189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,5.0,5.0,3.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,4.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,3.0,4.0,0.0,4.0,3.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,4.0,5.0,1.0,3.0,0.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,0.0,4.0,5.0,3.0,5.0,5.0,4.0,3.0,0.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,2.0,0.0,4.0,5.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,4.5,2.5,4.0,3.5,0.0,0.0,0.0,4.5,4.5,4.5,4.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,5.0,0.0,4.0,4.5,5.0,4.0,4.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,3.5,0.0,0.0,4.0,3.5,0.0,4.5,0.0,4.0,0.0,0.0,0.0,5.0,0.0,4.0,4.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,4.0,3.5,3.0,0.0,0.0,3.5,4.5,0.0,0.0,0.0,5.0,0.0,5.0,0.0,3.5,5.0,0.0,0.0,5.0,3.5,5.0,0.0,0.0,4.0,0.0,0.0,4.0,4.5,0.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,4.5,0.0,3.5,3.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,5.0,3.5,0.0,0.0,3.5,0.0,0.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,4.5,4.0,2.5,0.0,5.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,1.5,3.5,3.0,0.0,0.0,3.5,3.5,0.0,3.5,0.0,4.0,4.5,4.0
200,3.0,3.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,3.5,0.0,0.0,4.5,0.0,3.5,4.0,4.5,0.0,0.0,3.5,0.0,1.5,0.0,0.0,0.0,4.0,1.0,4.0,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.5,5.0,4.5,0.0,0.0,0.0,2.5,4.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.5,4.5,4.0,0.0,4.5,0.0,0.0,4.5,4.0,4.5,0.0,4.5,4.5,0.0,0.0,3.5,0.0,3.0,0.0,0.0,3.5
201,5.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,5.0,5.0,4.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0
205,4.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,4.5,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.5,0.0,0.0,0.0,3.0,0.0,2.0,3.5,0.0,4.5,0.0,0.0,0.0,4.0,3.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.5,0.0,5.0,0.0,3.5,0.0,0.0,4.0,4.5,3.0,2.0
212,3.0,3.0,0.0,3.5,0.0,3.5,3.0,4.0,2.0,3.5,3.5,5.0,0.0,4.0,2.5,3.0,3.0,1.0,4.0,1.0,4.0,4.0,0.0,3.5,0.0,4.0,0.0,4.5,0.0,3.5,1.0,0.0,4.0,2.5,4.5,1.0,4.0,0.0,0.0,0.0,3.0,3.0,2.5,5.0,2.5,0.0,2.5,2.5,3.0,3.0,2.0,3.0,4.0,3.5,3.5,0.0,3.0,0.0,3.0,3.5,5.0,3.0,5.0,4.5,3.5,0.0,3.0,4.0,4.0,0.0,3.5,2.5,0.0,4.0,3.0,3.0,3.5,3.5,0.0,0.0,0.0,5.0,4.5,3.5,3.5,3.0,2.0,3.0,3.0,3.0,4.0,1.5,0.0,1.5,0.0,4.0,4.5,2.5,3.5,3.0,2.0,4.0,4.0,4.0,2.5,4.5,2.5,3.5,1.5,5.0,3.5,2.5,2.5,2.5,3.5,2.0,2.5,4.0,0.0,4.5,5.0,2.5,4.0,2.5,3.0,5.0,4.0,3.5,5.0,4.0,4.0,2.5,4.0,3.5,5.0,4.5,4.0,4.0,5.0,3.5,5.0,3.5,5.0,3.5,3.5,3.5,4.5,4.5,5.0
213,3.0,3.0,0.0,0.0,0.0,1.5,1.5,0.0,2.0,2.5,0.0,2.5,0.0,1.5,4.0,3.5,3.0,4.0,0.0,0.0,2.5,5.0,0.0,4.0,3.0,0.0,4.5,0.0,0.0,2.5,1.0,2.5,2.0,1.0,2.5,1.0,4.0,2.0,0.0,0.0,4.0,5.0,2.0,0.0,2.0,2.0,2.0,2.5,3.0,4.0,1.0,3.5,2.5,3.0,3.0,2.0,3.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,2.5,0.0,3.5,1.5,0.0,2.5,1.0,0.0,5.0,3.5,3.0,3.0,0.0,0.0,5.0,0.0,2.5,0.0,0.0,3.5,0.0,0.0,2.5,3.0,3.0,2.5,1.0,1.0,4.0,4.0,0.0,2.5,4.0,2.5,0.0,1.5,1.0,2.5,0.0,0.0,1.0,0.0,1.5,0.0,0.0,4.0,3.0,0.0,0.0,2.0,2.5,1.0,0.0,0.0,2.0,0.0,0.0,2.5,0.0,2.5,2.5,2.0,4.0,2.0,0.0,3.5,3.5,4.0,0.0,0.0,4.5,1.0,3.5,3.0,4.0,2.5,3.0,0.0,5.0,0.0,0.0,4.0,3.5,3.5,2.5
214,0.0,0.0,0.0,3.0,3.0,3.0,0.0,4.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0,3.0,4.0,0.0,5.0,0.0,5.0,0.0,0.0,4.0,5.0,5.0,3.0,5.0,4.0,0.0,5.0,3.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,4.0,0.0,5.0,4.0,0.0,4.0,4.0,0.0,5.0,4.0,5.0,0.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,5.0,4.0,5.0,0.0,4.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,2.5,0.0,0.0,0.0,5.0,0.0,4.5,0.0,5.0,5.0,0.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,5.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,0.0,3.5,0.0,5.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,3.5,4.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,3.5,5.0,0.0,0.0
220,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,4.0,3.0,0.0,3.0,3.0,0.0,2.0,3.0,5.0,2.0,0.0,1.0,0.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,5.0,4.0,3.0,0.0,4.0,5.0,3.0,5.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,4.0,3.0,0.0,3.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,5.0,3.0,0.0,2.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,3.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,4.0,0.0,0.0,5.0,0.0,5.0,4.0,4.0,5.0,0.0,0.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,2.0,5.0,0.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,1.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,0.0,0.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,0.0,4.0,4.0,5.0,4.0,5.0,4.0,0.0,4.0,5.0,4.0,3.0,4.0,4.0,0.0,0.0,5.0,3.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,5.0,4.0,5.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,4.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,3.5,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,2.5,0.0,0.0,0.0,0.0,4.0,4.5,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.5,0.0,3.5,0.0,0.0,5.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,4.0,0.0,4.5,5.0,3.0,4.5,4.0,3.0,2.5,0.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0
235,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.5,0.0,5.0,0.0,3.0,0.0,0.0,5.0,4.5,0.0,0.0,4.5,4.0,0.0,0.0,5.0,0.0,4.5,2.5,3.5,0.0,0.0,4.5,4.5,0.0,4.5,4.5,3.5,0.0,3.5,4.0,5.0,4.5,0.0,0.0,0.0,1.5,0.0,0.0,5.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,5.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,4.5,4.5,0.0,5.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,2.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,3.5,0.0,4.5,0.0,0.0,3.5,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,5.0,3.5,0.0,0.0,3.5,4.0,0.0,3.5,0.0,4.0,0.0,4.5,5.0,3.0,0.0,4.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,4.0,4.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,5.0,4.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,3.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,4.5,0.0,0.0,0.0,0.0,4.5,4.5,4.0,4.5,4.0,2.5,0.0,5.0,4.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,4.0,0.0,0.0,0.0,0.0,2.5,4.0,0.0,3.0,3.0,1.5,0.0,0.0,3.5,3.0,4.0,4.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,3.5,3.0,5.0,3.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,5.0,4.5,4.0,0.0,0.0,0.0,0.0,4.5,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.5,5.0,0.0,3.5,4.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,3.5,4.0,4.5,3.5,4.5,3.5,4.0,4.5,0.0,3.5,3.5,4.5,4.0,4.0,4.5,3.0,4.0,3.5,3.0,0.0,0.0,0.0,0.0
242,5.0,0.0,4.0,0.0,4.0,0.0,4.0,5.0,0.0,4.0,5.0,5.0,5.0,5.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,4.0,5.0,4.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0,5.0,5.0,0.0,3.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,5.0,5.0,4.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,4.0,4.0,5.0,5.0,5.0,4.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,4.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,4.0,5.0,5.0,3.0,4.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,3.5,0.0,0.0,3.5,0.0,0.0,4.0,0.0,4.0,0.0,2.5,2.0,0.0,0.0,2.5,0.0,4.0,4.0,5.0,0.0,0.0,0.0,4.5,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.5,3.0,0.0,3.0,2.5,0.0,0.0,2.5,3.5,3.5,0.0,3.5,3.5,0.0,4.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,1.5,0.0,0.0,4.0,2.5,0.0,0.0,4.5,4.0,4.0,4.0,5.0,0.0,4.5,0.0,4.0,0.0,5.0,4.0,0.0,0.0,4.0,3.0,4.5,0.0,4.0,3.5,4.5,4.0,3.5,3.0,4.0,3.0,0.0,4.0,0.0,3.5,0.0,2.0,3.0,4.0,0.0,3.5,3.5,3.5,0.0,0.0,0.0,3.5,5.0,3.5,3.5,4.0,4.0,0.0,0.0,4.0,3.5,0.0,4.0,3.5,4.0,0.0,3.0,4.5,3.5,3.0,3.5,3.5,3.5,3.5,3.5,5.0,5.0,0.0,3.0,3.0,4.0,4.0,4.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,2.0,4.0,5.0,0.0,0.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,4.0,3.0,4.0,0.0,4.0,0.0,5.0,2.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,4.0,5.0,3.0,0.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,4.0,5.0,0.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,0.0,5.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,0.0,4.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,4.0,0.0,0.0,0.0,4.5,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.5,4.0,0.0,4.5,0.0,0.0,0.0,5.0,4.5,0.0,0.0,4.5,5.0,4.5,4.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
